---,Cost,KillBonus,BaseDamage,ArmourDamage,ArmourPenetration,HelmetDamage,HelmetBleed,Weight,FalloffModifier,MinFalloffDist,MaxFalloffDist
1911,qpp,100,25,25,10,100,50,0,0.8,2250,3000
57,100,300,20,25,100,100,75,0,0.85,2500,3000
sock,100,600,20,30,10,50,50,0,0.85,1250,2000
m9,100,400,20,30,10,50,50,0,0.85,1500,2000
de,100,600,40,35,100,100,100,0,0.85,2500,3500
revolver,100,600,50,35,100,100,100,0,0.68,1000,3500
cet9,100,500,25,25,50,80,50,0,0.8,2250,3000
smg,100,800,25,25,10,100,50,0,0.8,2250,3000
uzi,10,600,20,20,10,50,25,0,0.85,1250,2000
ak,500,600,20,35,60,100,50,0,0.85,2000,3000
mp5,100,400,20,30,10,25,25,0,0.85,1500,2500
p90,100,300,20,20,10,25,75,0,0.8,1500,2500
vanas,100,200,20,45,60,50,75,0,0.75,1000,3500
kross,100,100,17,20,10,25,25,0,.8,1500,2500
ar9,100,400,25,25,10,100,50,0,0.8,2000,3000
shotgun,300,600,15,15,10,25,0,0,0.67,750,1500
sawedoff,50,600,40,25,10,50,10,0,0.33,250,500
drumshotgun,3000,100,15,15,10,25,10,0,0.67,500,1100
autoshotgun,100,100,15,15,10,25,10,0,0.67,500,1000
ak47,100,300,25,60,100,100,100,0,1,500,4000
ak12,100,300,25,45,100,100,74,0,1,500,4000
ar,100,300,20,45,100,100,75,0,1,500,4000
aug,100,300,20,45,100,100,75,0,1,500,4000
galul,100,300,20,45,100,100,75,0,1,500,4000
m16,100,300,20,45,100,100,75,0,1,500,4000
sks,100,100,35,60,100,100,100,0,1,500,4000
akshorty,100,400,25,25,10,100,50,0,1,500,4000
vzz,100,400,20,30,10,25,25,0,1,500,4000
lmga,100,100,20,60,100,100,75,0,1,500,4000
awp,100,0,100,50,65,100,100,0,1,500,4000
autosniper,100,100,35,60,100,100,100,0,1,500,4000
antitank,100,0,200,100,100,100,100,0,1,500,4000
scur,100,100,35,60,100,100,100,0,1,500,4000
luger,100,400,25,30,10,50,75,0,1,500,4000
tokarev,100,800,20,25,10,100,50,0,1,500,4000
webley,100,600,45,35,100,100,100,0,1,500,4000
sten,100,400,20,30,10,25,25,0,1,500,4000
mp40,100,400,20,30,10,25,25,0,1,500,4000
thompson,100,400,20,30,10,25,25,0,1,500,4000
stg44,100,300,20,40,100,100,75,0,1,500,4000
ppsh,100,100,17,20,10,25,25,0,.8,1500,2500
m1garand,100,400,35,60,100,100,100,0,1,500,4000
g43,100,100,35,60,100,100,100,0,1,500,4000
svt40,100,400,35,60,100,100,100,0,1,500,4000
mosin,100,800,80,60,100,100,100,0,1,500,4000
springfield,100,800,80,60,100,100,100,0,1,500,4000
kar98,100,800,80,60,100,100,100,0,1,500,4000
leeenfield,100,800,80,60,100,100,100,0,1,500,4000
bar,100,100,20,60,100,100,75,0,1,500,4000
bren,100,100,20,60,100,100,75,0,1,500,4000
dp27,100,100,20,60,100,100,75,0,1,500,4000
mg42,100,100,20,60,100,100,75,0,1,500,4000
rl_m1a1,100,150,100,100,100,100,100,0,1,500,4000
rl_piat,100,150,100,100,100,100,100,0,1,500,4000
rl_panzer,100,150,100,100,100,100,100,0,1,500,4000
rl_rpg,4000,150,100,100,100,100,100,0,1,500,4000
smoke,100,0,0,0,0,0,0,0,1,500,4000
smoke_ru,100,0,0,0,0,0,0,0,1,500,4000
flash,200,300,0,0,0,0,0,0,1,500,4000
flash_ru,100,1200,0,0,0,0,0,0,1,500,4000
grenade_us,300,0,0,80,90,0,0,0,1,500,4000
smoke_us,300,0,0,0,0,0,0,0,1,500,4000
grenade_ger,300,0,0,80,90,0,100,0,1,500,4000
smoke_ger,300,0,0,0,0,0,0,0,1,500,4000
grenade_svt,300,0,0,80,90,0,0,0,1,500,4000
smoke_svt,300,0,0,0,0,0,0,0,1,500,4000
grenade,300,0,0,80,90,0,0,0,1,500,4000
grenade_ru,100,0,0,80,90,0,0,0,1,500,4000
armour,300,0,50,10,0,0,75,0,1,500,4000
kevlarhelmet,300,0,50,10,0,0,75,0,1,500,4000
supp_pistol,100,-50,0,0,0,0,0,0,1,500,4000
supp_rifle,100,-200,0,0,0,0,0,0,1,500,4000
scope,100,0,0,0,0,0,0,0,1,500,4000
grip_angled,100,-100,0,0,0,0,0,0,1,500,4000
grip_vertical,100,-150,0,0,0,0,0,0,1,500,4000
flashlight_rifle,100,-100,0,0,0,0,0,0,1,500,4000
laser_rifle,100,-100,0,0,0,0,0,0,1,500,4000
laser_pistol,100,-100,0,0,0,0,0,0,1,500,4000
acog,100,-50,0,0,0,0,0,0,1,500,4000
holo,100,-150,0,0,0,0,0,0,1,500,4000
reddot,100,-150,0,0,0,0,0,0,1,500,4000
painkillers,50,0,0,0,0,0,0,0,1,500,4000
knife,300,1200,0,0,0,0,0,0,1,500,4000
taser,100,500,10,10,0,0,0,0,1,500,4000
newtonlauncher,500,0,30,0,0,0,100,0,1,500,4000
tttknife,500,0,50,10,0,0,75,0,1,500,4000
healthstation,100,0,50,10,0,0,75,0,1,500,4000
monocular,100,0,50,10,0,0,75,0,1,500,4000
teleporter,100,0,50,10,0,0,75,0,1,500,4000
ballisticsshield,1000,0,50,10,0,0,75,0,1,500,4000
flaregun,100,0,1,0,0,0,1,0,1,500,4000
dnascanner,100,0,50,10,0,0,75,0,1,500,4000
silentcet9,100,500,25,25,50,80,50,0,1,500,4000
detectivesmg,500,0,20,30,10,100,25,0,1,500,4000
tttc4,4000,0,50,10,100,0,75,0,1,500,4000
goldengun,4200,0,200,200,100,100,100,0,1,500,4000
grenade_dis,100,0,50,10,0,0,75,0,1,500,4000
trenchgun,100,600,15,15,10,25,0,0,0.67,750,1500
tranqgun,100,0,17,0,0,10,1,0,1,500,4000
hunting,100,800,50,60,100,100,100,0,1,500,4000
